SK_ID_CURR,TARGET,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_CITY_NOT_WORK_CITY,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Commercialassociate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Singlenotmarried,OCCUPATION_TYPE_Laborers,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,ORGANIZATION_TYPE_BusinessEntityType3,ORGANIZATION_TYPE_Selfemployed,FONDKAPREMONT_MODE_regoperaccount,HOUSETYPE_MODE_blockofflats,WALLSMATERIAL_MODE_Panel,WALLSMATERIAL_MODE_Stonebrick,DAYS_EMPLOYED_PERC,INCOME_CREDIT_PERC,INCOME_PER_PERSON,ANNUITY_INCOME_PERC,PAYMENT_RATE,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_VAR,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_CREDIT_DAY_OVERDUE_MAX,BURO_CREDIT_DAY_OVERDUE_MEAN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,BURO_AMT_CREDIT_SUM_MAX,BURO_AMT_CREDIT_SUM_DEBT_MAX,BURO_AMT_CREDIT_SUM_DEBT_MEAN,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_SUM,BURO_MONTHS_BALANCE_SIZE_SUM,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_CREDIT_CURRENCY_currency1_MEAN,BURO_CREDIT_TYPE_Consumercredit_MEAN,ACTIVE_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_SUM,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_VAR,CLOSED_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,CLOSED_CREDIT_DAY_OVERDUE_MAX,CLOSED_CREDIT_DAY_OVERDUE_MEAN,CLOSED_AMT_CREDIT_SUM_MAX,CLOSED_AMT_CREDIT_SUM_DEBT_MAX,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,PREV_AMT_ANNUITY_MIN,PREV_AMT_ANNUITY_MAX,PREV_AMT_APPLICATION_MIN,PREV_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_AMT_DOWN_PAYMENT_MIN,PREV_AMT_DOWN_PAYMENT_MAX,PREV_AMT_GOODS_PRICE_MIN,PREV_HOUR_APPR_PROCESS_START_MIN,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Cashloans_MEAN,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,PREV_CHANNEL_TYPE_Countrywide_MEAN,PREV_NAME_SELLER_INDUSTRY_Consumerelectronics_MEAN,APPROVED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE_SIZE,POS_SK_DPD_MAX,POS_SK_DPD_DEF_MAX,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INSTAL_DPD_MAX,INSTAL_DPD_MEAN,INSTAL_DPD_SUM,INSTAL_DBD_MAX,INSTAL_DBD_MEAN,INSTAL_DBD_SUM,INSTAL_PAYMENT_PERC_MAX,INSTAL_PAYMENT_PERC_MEAN,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_PAYMENT_DIFF_VAR,INSTAL_AMT_INSTALMENT_MAX,INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_INSTALMENT_SUM,INSTAL_AMT_PAYMENT_MIN,INSTAL_DAYS_ENTRY_PAYMENT_SUM
172437,0,0,1,0,2,90000.0,142200.0,9085.5,112500.0,-37.21643835616438,4743.0,767.0,4960.0,1,1,1,3,10,0,0.0,0.0,760.0,1,0.0,0.0,1.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.349160777385159,0.6329113924050633,22500.0,0.10095,0.06389240506329114,2503.0,46.0,626612.988888889,1784.0,-1219.0,160.7,0.0,0.0,0.0,1485000.0,-1179351.0,-146863.8,0.0,-0.0,-0.0,147.0,0.3,0.7,1.0,0.9,607.0,46.0,-685.0,21.333333333333332,1485000.0,0.0,15.0,82.0,580388.4761904762,1784.0,-934.0,611.2857142857143,0.0,0.0,648000.0,-0.0,-0.0,0.0,-0.0,-0.0,13425.975,18553.23,66375.0,0.8981853611009621,1.0,-0.0,0.0,66375.0,9.0,9.0,760.0,760.0,760.0,4.666666666666667,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,18.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,23.714285714285715,166.0,89.2707100591716,13.611719835049879,-0.0,1939.7250000000001,13578.075,25657034.596875,13425.975,11506.757142857143,80547.3,13265.325,4615.0
273975,1,1,0,1,0,315000.0,675000.0,32472.0,675000.0,-40.33424657534247,1118.0,5798.0,4038.0,1,1,1,2,15,0,0.0,0.0,1327.0,1,0.0,1.0,1.0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.07594076891726667,0.4666666666666667,157500.0,0.10308571428571428,0.048106666666666666,1859.0,353.0,309138.5,1683.0,-31023.0,-3388.9,0.0,0.0,0.0,6693750.0,-6263113.5,-731762.55,0.0,-0.0,-0.0,339.0,0.3,0.7,1.0,0.5,659.0,353.0,-1158.0,12.333333333333334,6693750.0,0.0,50.0,1134.0,65940.4761904762,1683.0,-31023.0,-3750.4285714285716,0.0,0.0,1125000.0,-0.0,-0.0,0.0,-0.0,-0.0,6750.0,14627.025,48015.0,0.8700260926288323,1.0,-0.0,0.0,48015.0,17.0,17.0,729.0,729.0,729.0,2.0,4.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,4.0,21.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,14.0,42.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,28913.175,19389.075,58167.225,14627.025,2046.0
156197,0,1,1,0,0,360000.0,1081179.0,43006.5,927000.0,-46.821917808219176,3708.0,11132.0,629.0,1,0,0,1,17,0,0.0,0.0,1762.0,1,1.0,0.0,3.0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0.21696898771211234,0.3329698412566282,180000.0,0.1194625,0.03977740966111994,1945.0,224.0,439350.4761904762,1123.0,-9710.0,-1807.5714285714287,0.0,0.0,1932.75,3528540.0,-2337165.0,-485465.4,0.0,-0.0,-0.0,0.0,0.2857142857142857,0.7142857142857143,1.0,0.5714285714285714,226.0,224.0,-870.0,25.0,3528540.0,0.0,0.0,1248.0,103130.29999999999,1123.0,-9710.0,-2142.8,0.0,0.0,2628000.0,-0.0,-0.0,0.0,-0.0,-0.0,10742.31,68015.34,112500.0,0.8245080435340247,0.9668187794879728,-0.0,0.0,112500.0,12.0,17.0,2606.0,432.0,1648.625,18.75,150.0,1.0,0.0,1.0,0.125,0.0,1.0,0.0,0.0,150.0,10.0,72.0,1.0,1.0,4.0,2.0,0.057971014492753624,8.0,30.0,6.768115942028985,934.0,1.0,0.9782608695652174,-27234.675,-472.58869565217395,-65217.240000000005,11430097.208824193,858998.43,28611.653152173913,3948408.135,2.79,248348.0
175641,0,1,0,0,0,135000.0,315000.0,15750.0,315000.0,-61.02739726027397,1648.0,8937.0,5031.0,0,0,0,2,9,0,0.0,0.0,351.0,0,0.0,2.0,7.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.11873272799052507,0.42857142857142855,135000.0,0.11666666666666667,0.05,2729.0,412.0,524674.2435897435,2181.0,-961.0,551.0,0.0,0.0,0.0,381600.0,-119016.0,-9918.0,0.0,-0.0,-0.0,0.0,0.23076923076923078,0.7692307692307693,1.0,0.8461538461538461,845.0,412.0,-302.0,27.333333333333332,381600.0,0.0,0.0,699.0,507895.38888888876,2181.0,-961.0,864.3,0.0,0.0,270000.0,-0.0,-0.0,0.0,-0.0,-0.0,1889.82,23092.875,0.0,0.8347245409015025,1.1111111111111112,-1890.0,6210.0,18900.0,9.0,17.0,2612.0,40.0,477.7391304347826,23.0,230.0,0.782608695652174,0.08695652173913043,0.34782608695652173,0.6956521739130435,0.043478260869565216,0.9130434782608695,0.08695652173913043,0.0,134.0,2.0,41.0,0.0,0.0,5.0,0.0,0.0,0.0,67.0,12.425,497.0,2.6789684899726214,1.1125763441139807,-0.0,1687.5,67500.0,31350956.475842305,95055.615,12105.0045,484200.18,1889.82,41598.0
165008,0,1,0,0,0,202500.0,1255680.0,41629.5,1125000.0,-62.90958904109589,3709.0,7560.0,4549.0,1,0,0,2,17,0,0.0,0.0,320.0,1,1.0,0.0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0.16152774148593327,0.16126720183486237,202500.0,0.20557777777777778,0.03315295298165138,610.0,610.0,0.0,-460.0,-460.0,-460.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,-460.0,-460.0,-460.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,11225.43,11225.43,176085.0,1.0,1.0,-0.0,0.0,176085.0,19.0,19.0,320.0,320.0,320.0,18.0,18.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,16.0,144.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,11225.43,11225.43,101028.87,11225.43,1656.0
191768,0,0,0,0,1,157500.0,67765.5,8172.0,58500.0,-41.87397260273973,4659.0,8019.0,4784.0,1,0,0,2,8,0,3.0,1.0,-0.0,1,1.0,0.0,0.0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.30482857890604553,2.3241915133807027,52500.0,0.051885714285714285,0.12059233680855302,2825.0,1053.0,550664.2181818181,2492.0,-789.0,754.4545454545455,0.0,0.0,2166.795,1111680.0,-496783.575,-68110.75,0.0,-16143.4125,-32286.825,443.0,0.18181818181818182,0.8181818181818182,1.0,0.6363636363636364,1053.0,1053.0,-439.0,16.5,1111680.0,0.0,70.0,1053.0,583501.3611111111,2492.0,-638.0,1058.5555555555557,0.0,0.0,693886.5,-0.0,-0.0,0.0,-0.0,-0.0,3946.005,7979.715,0.0,0.8857462730540333,1.0265052857361727,-0.0,3015.0,30150.0,9.0,15.0,1457.0,475.0,795.5714285714286,13.333333333333334,80.0,0.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.42857142857142855,70.0,2.0,42.0,0.0,0.0,2.0,13.0,0.72,54.0,74.0,11.8,885.0,1.0,0.9333333333333333,-6705.54,-316.11719999999997,-23708.789999999997,1174555.5107434047,13500.0,4713.3534,353501.505,7.785,31676.0
405078,0,1,0,1,0,76500.0,450000.0,17095.5,450000.0,-40.30684931506849,5568.0,3358.0,3461.0,1,0,0,2,19,0,0.0,0.0,225.0,1,0.0,0.0,1.0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.37846655791190864,0.17,38250.0,0.22347058823529412,0.03799,1331.0,233.0,271188.25,966.0,-518.0,251.75,0.0,0.0,0.0,189558.0,-81000.0,-22030.875,0.0,-0.0,-0.0,0.0,0.5,0.5,1.0,0.75,334.0,233.0,-28.0,43.5,180000.0,0.0,0.0,953.0,71442.0,966.0,587.0,776.5,0.0,0.0,189558.0,-0.0,-0.0,0.0,-0.0,-0.0,2985.66,9247.5,26181.0,0.9191399988946001,1.115414110429448,-0.0,4500.0,26181.0,10.0,16.0,1160.0,225.0,638.8333333333334,10.5,42.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,1.0,0.0,42.0,1.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,13.137931034482758,381.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,22157.415,5739.3465517241375,166441.05,2959.29,15904.0
344738,0,1,1,0,0,121500.0,364896.0,22180.5,315000.0,-32.821917808219176,4347.0,2567.0,581.0,1,0,0,2,14,1,0.0,0.0,1767.0,1,0.0,0.0,1.0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36285475792988314,0.3329715864246251,60750.0,0.18255555555555555,0.06078581294396212,1095.0,548.0,79172.33333333333,-732.0,-1278.0,-966.6666666666666,0.0,0.0,0.0,1350000.0,-1091358.0,-480603.0,0.0,-0.0,-0.0,86.0,1.0,0.0,1.0,1.0,1095.0,548.0,-732.0,5.0,1350000.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.0,30137.085,0.0,0.0,1.2081598667776852,-4500.0,9000.0,26118.0,8.0,16.0,2791.0,400.0,1502.1666666666667,15.2,76.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,16.0,52.0,23.0,8.0,0.0,3.0,49.0,1.1785714285714286,165.0,86.0,6.242857142857143,874.0,1.0,0.9428571428571428,-2250.0,-134.04632142857145,-18766.485,228436.41575417656,60630.165,2396.222035714286,335471.085,0.0,236626.0
424375,0,1,1,0,0,157500.0,135000.0,6750.0,135000.0,-64.83287671232877,1648.0,1371.0,4560.0,0,0,0,2,11,0,3.0,2.0,2212.0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11873272799052507,1.1666666666666667,78750.0,0.04285714285714286,0.05,1747.0,313.0,281896.2666666667,1620.0,70.0,1052.6666666666667,0.0,0.0,2331.345,132052.05,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,281896.2666666667,1620.0,70.0,1052.6666666666667,0.0,0.0,132052.05,-0.0,-0.0,0.0,-0.0,-0.0,3048.48,27399.375,29205.0,1.0,1.1113013698630136,-0.0,2925.0,29205.0,13.0,16.0,2212.0,273.0,1242.5,12.0,24.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.0,24.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,14.85,297.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,27399.375,12785.0625,255701.25,2972.97,25501.0
317948,0,0,0,1,0,67500.0,170640.0,5301.0,135000.0,-64.78082191780823,1648.0,9864.0,4916.0,0,0,0,3,12,0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.11873272799052507,0.39556962025316456,33750.0,0.07853333333333333,0.031065400843881857,596.0,227.0,68080.5,-75.0,-1022.0,-548.5,0.0,0.0,0.0,328500.0,-0.0,-0.0,0.0,-0.0,-0.0,28.0,1.0,0.0,1.0,0.5,596.0,227.0,-75.0,71.5,328500.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369938,0,1,0,0,0,112500.0,269550.0,16416.0,225000.0,-41.62465753424657,192.0,4945.0,4137.0,1,1,0,2,11,0,5.0,1.0,-0.0,1,0.0,0.0,0.0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.012637398802079905,0.41736227045075125,56250.0,0.14592,0.06090150250417362,445.0,445.0,0.0,-27386.0,-27386.0,-27386.0,0.0,0.0,0.0,22500.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,445.0,445.0,-27386.0,56.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18982.935,18982.935,90000.0,0.968054211035818,0.968054211035818,0.0,0.0,90000.0,11.0,12.0,1014.0,1008.0,1011.0,6.0,12.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,6.0,26.0,8.0,4.0,4.0,3.0,58.0,17.25,207.0,32.0,5.5,66.0,1.0,0.6666666666666666,-18835.74,-4927.155000000001,-59125.86000000001,41495288.76298638,18982.935,14712.543750000003,176550.52500000002,147.195,10519.0
271780,0,1,0,0,0,49500.0,225000.0,15790.5,225000.0,-65.41369863013699,1648.0,64.0,3957.0,0,0,1,2,8,0,5.0,0.0,2154.0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.11873272799052507,0.22,49500.0,0.319,0.07018,1279.0,382.0,127142.90476190478,971.0,-1052.0,371.14285714285717,0.0,0.0,1750.5,180000.0,-37083.6,-6180.599999999999,0.0,-0.0,-0.0,0.0,0.2857142857142857,0.7142857142857143,1.0,0.7142857142857143,406.0,382.0,10.0,107.0,67500.0,0.0,0.0,1030.0,10200.7,971.0,263.0,728.0,0.0,0.0,180000.0,-0.0,-0.0,0.0,-0.0,-0.0,2446.11,8686.8,17955.0,1.0110236220472442,1.042319749216301,-1795.5,7222.5,17955.0,14.0,18.0,2518.0,2154.0,2336.0,10.0,20.0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,20.0,60.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,6.65,133.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,8686.8,6181.63425,123632.685,2433.06,42673.0
431852,0,1,1,0,0,103500.0,787500.0,31230.0,787500.0,-54.78904109589041,1287.0,1391.0,3539.0,1,0,0,2,8,0,3.0,0.0,-0.0,1,0.0,0.0,3.0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.06435643564356436,0.13142857142857142,51750.0,0.3017391304347826,0.039657142857142856,756.0,197.0,156240.5,-107.0,-339.0,-223.0,0.0,0.0,0.0,126000.0,-17577.0,-17577.0,0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,1.0,756.0,197.0,-107.0,9.0,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.38,65368.62,16605.0,0.9558364544319601,1.010958904109589,-0.0,1660.5,16605.0,9.0,14.0,1943.0,497.0,1171.0,13.5,54.0,0.5,0.5,1.0,0.25,0.25,0.75,0.25,0.25,54.0,6.0,40.0,9.0,9.0,8.0,17.0,1.5333333333333334,69.0,59.0,19.4,873.0,5.163027764698107,1.1337411616914594,-1962.9,14917.626999999999,671293.215,2488694448.37299,341916.075,38701.71,1741576.95,6.48,49595.0
353789,1,0,1,1,0,270000.0,248760.0,29520.0,225000.0,-28.91780821917808,208.0,4606.0,3002.0,1,1,1,3,19,1,0.0,0.0,388.0,1,1.0,0.0,4.0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0197063003315964,1.085383502170767,135000.0,0.10933333333333334,0.11866859623733719,1159.0,474.0,116449.66666666667,791.0,-1352.0,-117.66666666666667,0.0,0.0,13332.408749999999,2926588.23,-2479694.94,-640295.235,0.0,-11127.6,-44510.4,109.0,0.5,0.5,1.0,0.5,1052.0,474.0,-1352.0,22.0,2926588.23,0.0,51.0,573.0,171698.0,791.0,208.0,499.5,0.0,0.0,128250.0,-0.0,-0.0,0.0,-0.0,-0.0,2990.385,76476.555,0.0,0.8675233942141973,1.1052505966587112,-0.0,3150.0,20839.5,13.0,19.0,2678.0,9.0,1040.0,27.6,138.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,42.0,11.0,33.0,2.0,2.0,4.0,25.0,1.0571428571428572,37.0,66.0,9.514285714285714,333.0,10.446128380594779,1.1871997673763106,-10836.0,13278.533142857144,464748.66000000003,5840041095.561699,449661.735,30285.05914285714,1059977.0699999998,2.61,39016.0
350267,0,0,1,1,0,450000.0,1649844.0,85428.0,1575000.0,-43.73150684931507,2444.0,92.0,4801.0,1,0,0,2,9,0,0.0,0.0,2904.0,1,1.0,0.0,3.0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1531136449066533,0.27275306028933644,225000.0,0.18984,0.05177944096532763,2855.0,86.0,578140.0350877192,2088.0,-10206.0,-469.89473684210526,0.0,0.0,0.0,4950000.0,-841707.0,-52606.6875,0.0,-0.0,-0.0,0.0,0.05263157894736842,0.9473684210526315,1.0,0.8421052631578947,86.0,86.0,-279.0,25.0,988578.0,0.0,0.0,247.0,546584.7058823529,2088.0,-10206.0,-480.5,0.0,0.0,4950000.0,-0.0,-0.0,0.0,-0.0,-0.0,9208.53,95332.5,65200.5,1.0,1.541290702236171,-0.0,27000.0,65200.5,10.0,17.0,2904.0,368.0,1094.6666666666667,19.0,114.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.8333333333333334,0.5,0.0,78.0,10.0,23.0,4.0,4.0,2.0,10.0,1.3529411764705883,23.0,32.0,16.529411764705884,281.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,1304342.73,90960.85058823529,1546334.46,9195.75,27355.0
236279,0,1,0,0,0,315000.0,900000.0,46084.5,900000.0,-38.4,627.0,7985.0,4563.0,1,1,1,1,15,0,4.0,0.0,2018.0,1,0.0,0.0,1.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04473458904109589,0.35,315000.0,0.1463,0.051205,2783.0,581.0,533491.1515151515,2386.0,-27778.0,-1791.9,0.0,0.0,6372.0,315000.0,-0.0,-0.0,0.0,-0.0,-0.0,335.0,0.08333333333333333,0.9166666666666666,1.0,0.75,1280.0,1280.0,0.0,962.0,87750.0,0.0,43.0,581.0,565975.490909091,2386.0,-27778.0,-1791.9,0.0,0.0,315000.0,-0.0,-0.0,0.0,-0.0,-0.0,9416.475,9416.475,67500.0,0.8220529402093495,0.8220529402093495,-0.0,0.0,67500.0,10.0,10.0,2037.0,2037.0,2037.0,12.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,55.0,13.0,0.0,0.0,1.0,1.0,0.08333333333333333,1.0,4.0,1.3333333333333333,16.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,9422.595,9416.985,113003.82,9416.475,22119.0
416024,0,0,1,1,0,202500.0,544491.0,17563.5,454500.0,-22.602739726027398,244.0,4281.0,715.0,1,1,0,2,15,1,0.0,0.0,546.0,1,1.0,0.0,1.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.029575757575757575,0.3719069736689863,202500.0,0.08673333333333333,0.03225673151622341,524.0,466.0,1682.0,-639.0,-937.0,-788.0,0.0,0.0,0.0,927000.0,-112288.5,-56144.25,0.0,0.0,-0.0,34.0,0.5,0.5,1.0,0.0,466.0,466.0,-639.0,5.0,112500.0,0.0,16.0,524.0,0.0,-937.0,-937.0,-937.0,0.0,0.0,927000.0,-0.0,-0.0,0.0,0.0,-0.0,29290.545,29290.545,616500.0,1.1111111111111112,1.1111111111111112,-61650.0,61650.0,616500.0,14.0,14.0,546.0,546.0,546.0,24.0,24.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,24.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,21.8125,349.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,29290.545,29290.545,468648.72,29290.545,4701.0
385828,0,0,0,0,0,103500.0,326439.0,16006.5,229500.0,-47.99452054794521,2607.0,4312.0,1070.0,1,0,0,2,10,0,1.0,0.0,1848.0,1,0.0,1.0,3.0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0.14881835826007536,0.31705770450221943,51750.0,0.15465217391304348,0.049033663257147586,1336.0,512.0,186769.3333333333,970.0,147.0,573.3333333333334,0.0,0.0,0.0,229500.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,186769.3333333333,970.0,147.0,573.3333333333334,0.0,0.0,229500.0,-0.0,-0.0,0.0,-0.0,-0.0,2866.68,18090.09,0.0,0.8440243079000675,1.7773896475071451,-11686.5,11686.5,25186.5,9.0,16.0,1848.0,274.0,838.8,20.0,60.0,0.8,0.2,0.4,0.8,0.2,0.2,0.4,0.2,60.0,1.0,24.0,0.0,0.0,16.0,8.0,0.3103448275862069,9.0,45.0,11.827586206896552,343.0,4.603173559371076,1.7551007469011952,-17930.25,12039.666206896552,349150.32,226649756.39232084,49313.79,17988.664655172415,521671.275,160.245,21070.0
